%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
24, 2.18, 6.29, 4.67, 3.35, 0.016, -0.016, -1.040, 18:42:51.276, 1590856971276
25, -2.14, 5.41, 5.29, 3.82, 0.016, -0.016, -1.040, 18:42:51.277, 1590856971277
26, 16.36, 13.20, 15.73, 16.32, 0.016, 0.000, -1.056, 18:42:51.277, 1590856971277
27, 3.57, 9.53, 7.10, 12.85, 0.016, 0.000, -1.056, 18:42:51.290, 1590856971290
28, -2.65, 1.51, -1.17, 4.04, 0.016, 0.000, -1.056, 18:42:51.290, 1590856971290
29, 14.37, 17.84, 11.78, 10.52, 0.016, 0.000, -1.056, 18:42:51.291, 1590856971291
30, 8.71, 11.86, 11.13, 12.72, 0.016, 0.000, -1.056, 18:42:51.291, 1590856971291
31, 7.96, 6.57, -1.01, 12.22, 0.016, 0.000, -1.056, 18:42:51.304, 1590856971304
32, 5.70, 7.00, 7.88, 5.84, 0.016, 0.000, -1.056, 18:42:51.304, 1590856971304
33, 6.58, 10.51, 11.20, 12.02, 0.016, 0.000, -1.056, 18:42:51.320, 1590856971320
34, 3.57, 8.27, 7.19, 6.59, 0.016, 0.000, -1.056, 18:42:51.320, 1590856971320
35, 15.57, 14.81, 12.79, 17.96, 0.016, 0.000, -1.056, 18:42:51.321, 1590856971321
36, 3.12, 8.12, 2.61, 6.71, 0.016, 0.000, -1.056, 18:42:51.321, 1590856971321
37, 0.01, 4.93, 4.47, 3.69, 0.016, 0.000, -1.056, 18:42:51.334, 1590856971334
38, 15.23, 15.00, 11.71, 20.21, 0.016, 0.000, -1.056, 18:42:51.334, 1590856971334
39, 5.32, 14.00, 3.12, 11.05, 0.016, 0.000, -1.056, 18:42:51.350, 1590856971350
40, 2.72, 9.10, 4.88, 2.01, 0.016, 0.000, -1.056, 18:42:51.350, 1590856971350
41, 9.08, 17.74, 14.05, 14.36, 0.016, 0.000, -1.056, 18:42:51.350, 1590856971350
42, 3.42, 13.88, 7.49, 9.73, 0.016, 0.000, -1.056, 18:42:51.350, 1590856971350
43, 3.21, 7.20, 0.53, 6.25, 0.016, 0.000, -1.056, 18:42:51.364, 1590856971364
44, 9.39, 12.28, 11.83, 9.89, 0.016, 0.000, -1.056, 18:42:51.364, 1590856971364
45, 9.42, 9.83, 3.81, 8.40, 0.016, 0.000, -1.056, 18:42:51.379, 1590856971379
46, 1.42, 7.58, 7.49, 8.88, 0.016, -0.016, -1.056, 18:42:51.379, 1590856971379
47, 11.42, 15.42, 16.11, 15.51, 0.016, -0.016, -1.056, 18:42:51.380, 1590856971380
48, 1.70, 9.20, 0.49, 5.27, 0.016, -0.016, -1.056, 18:42:51.380, 1590856971380
